-114.909, -679.556, 13.460, 69.283
-114.824, -679.115, 13.506, 69.316
-114.743, -678.671, 13.553, 69.349
-114.664, -678.225, 13.601, 69.382
-114.588, -677.777, 13.647, 69.415
-114.514, -677.327, 13.694, 69.448
-114.444, -676.875, 13.741, 69.481
-114.377, -676.422, 13.788, 69.514
-114.312, -675.966, 13.834, 69.547
-114.250, -675.508, 13.882, 69.580
-114.191, -675.048, 13.928, 69.613
-114.134, -674.586, 13.974, 69.646
-114.081, -674.122, 14.021, 69.679
-114.030, -673.657, 14.069, 69.712
-113.981, -673.189, 14.117, 69.745
-113.935, -672.720, 14.165, 69.778
-113.892, -672.248, 14.213, 69.811
-113.852, -671.776, 14.260, 69.844
-113.814, -671.301, 14.308, 69.877
-113.778, -670.824, 14.357, 69.910
-113.745, -670.345, 14.405, 69.943
-113.715, -669.865, 14.453, 69.976
-113.687, -669.383, 14.502, 70.009
-113.662, -668.899, 14.551, 70.042
-113.639, -668.414, 14.599, 70.075
-113.618, -667.927, 14.648, 70.108
-113.600, -667.438, 14.697, 70.141
-113.585, -666.947, 14.747, 70.174
-113.571, -666.454, 14.797, 70.207
-113.560, -665.960, 14.846, 70.240
-113.552, -665.464, 14.896, 70.273
-113.545, -664.966, 14.945, 70.306
-113.541, -664.467, 14.995, 70.339
-113.540, -663.966, 15.045, 70.372
-113.540, -663.464, 15.095, 70.405
-113.543, -662.959, 15.146, 70.438
-113.547, -662.453, 15.198, 70.471
-113.554, -661.945, 15.249, 70.504
-113.563, -661.436, 15.299, 70.537
-113.575, -660.925, 15.349, 70.570
-113.588, -660.412, 15.401, 70.603
-113.603, -659.898, 15.454, 70.636
-113.621, -659.382, 15.506, 70.669
-113.640, -658.864, 15.557, 70.702
-113.662, -658.345, 15.609, 70.735
-113.686, -657.824, 15.660, 70.768
-113.711, -657.301, 15.713, 70.801
-113.739, -656.777, 15.766, 70.834
-113.768, -656.251, 15.819, 70.867
-113.800, -655.723, 15.872, 70.900
-113.833, -655.194, 15.925, 70.933
-113.869, -654.663, 15.978, 70.966
-113.906, -654.130, 16.031, 70.999
-113.945, -653.596, 16.085, 71.032
-113.986, -653.060, 16.139, 71.065
-114.029, -652.523, 16.193, 71.098
-114.073, -651.983, 16.247, 71.131
-114.120, -651.443, 16.300, 71.164
-114.168, -650.900, 16.355, 71.197
-114.218, -650.356, 16.410, 71.230
-114.269, -649.810, 16.465, 71.263
-114.323, -649.262, 16.520, 71.296
-114.378, -648.713, 16.575, 71.329
-114.435, -648.162, 16.630, 71.362
-114.493, -647.609, 16.686, 71.395
-114.553, -647.055, 16.741, 71.428
-114.615, -646.499, 16.797, 71.461
-114.679, -645.941, 16.853, 71.494
-114.744, -645.382, 16.910, 71.527
-114.811, -644.821, 16.966, 71.560
-114.879, -644.258, 17.023, 71.593
-114.949, -643.694, 17.080, 71.626
-115.020, -643.127, 17.137, 71.659
-115.093, -642.559, 17.195, 71.692
-115.168, -641.990, 17.252, 71.725
-115.244, -641.418, 17.309, 71.758
-115.321, -640.845, 17.366, 71.791
-115.400, -640.270, 17.425, 71.824
-115.481, -639.693, 17.484, 71.857
-115.562, -639.115, 17.543, 71.890
-115.646, -638.535, 17.601, 71.923
-115.731, -637.953, 17.658, 71.956
-115.817, -637.369, 17.717, 71.989
-115.904, -636.783, 17.777, 72.022
-115.993, -636.196, 17.837, 72.055
-116.083, -635.607, 17.896, 72.088
-116.175, -635.016, 17.956, 72.121
-116.268, -634.423, 18.016, 72.154
-116.362, -633.828, 18.076, 72.187
-116.458, -633.232, 18.137, 72.220
-116.554, -632.634, 18.197, 72.253
-116.652, -632.033, 18.258, 72.286
-116.752, -631.431, 18.318, 72.319
-116.852, -630.828, 18.379, 72.352
-116.954, -630.222, 18.441, 72.385
-117.057, -629.614, 18.503, 72.418
-117.161, -629.005, 18.564, 72.451
-117.267, -628.393, 18.624, 72.484
-117.373, -627.780, 18.676, 72.517
-117.480, -627.167, 18.703, 72.550
-117.589, -626.553, 18.684, 72.583
-117.697, -625.943, 18.621, 72.616
-117.806, -625.335, 18.533, 72.649
-117.914, -624.730, 18.428, 72.682
-118.023, -624.130, 18.317, 72.715
-118.131, -623.533, 18.210, 72.748
-118.240, -622.939, 18.114, 72.781
-118.349, -622.348, 18.030, 72.814
-118.458, -621.760, 17.958, 72.847
-118.567, -621.173, 17.897, 72.880
-118.676, -620.588, 17.847, 72.913
-118.785, -620.004, 17.807, 72.946
-118.895, -619.422, 17.777, 72.979
-119.005, -618.840, 17.756, 73.012
-119.115, -618.259, 17.743, 73.045
-119.226, -617.678, 17.738, 73.078
-119.337, -617.096, 17.741, 73.111
-119.448, -616.515, 17.750, 73.144
-119.560, -615.933, 17.765, 73.177
-119.672, -615.351, 17.785, 73.210
-119.784, -614.768, 17.803, 73.243
-119.897, -614.185, 17.813, 73.276
-120.010, -613.601, 17.813, 73.309
-120.123, -613.018, 17.808, 73.342
-120.236, -612.436, 17.801, 73.375
-120.349, -611.854, 17.795, 73.408
-120.463, -611.271, 17.788, 73.441
-120.576, -610.690, 17.778, 73.474
-120.689, -610.109, 17.762, 73.507
-120.803, -609.528, 17.744, 73.540
-120.916, -608.948, 17.726, 73.573
-121.029, -608.369, 17.708, 73.606
-121.142, -607.790, 17.690, 73.639
-121.255, -607.212, 17.669, 73.672
-121.368, -606.634, 17.646, 73.705
-121.481, -606.058, 17.622, 73.738
-121.594, -605.482, 17.598, 73.771
-121.706, -604.907, 17.574, 73.804
-121.818, -604.333, 17.549, 73.837
-121.930, -603.759, 17.524, 73.870
-122.041, -603.187, 17.497, 73.903
-122.152, -602.615, 17.471, 73.936
-122.263, -602.044, 17.444, 73.969
-122.373, -601.474, 17.417, 74.002
-122.483, -600.904, 17.390, 74.035
-122.593, -600.336, 17.362, 74.068
-122.702, -599.768, 17.335, 74.101
-122.811, -599.202, 17.306, 74.134
-122.919, -598.636, 17.278, 74.167
-123.027, -598.071, 17.250, 74.200
-123.135, -597.507, 17.222, 74.233
-123.241, -596.943, 17.194, 74.266
-123.348, -596.381, 17.165, 74.299
-123.453, -595.819, 17.136, 74.332
-123.558, -595.258, 17.108, 74.365
-123.663, -594.699, 17.079, 74.398
-123.767, -594.140, 17.051, 74.431
-123.870, -593.581, 17.022, 74.464
-123.972, -593.024, 16.994, 74.497
-124.074, -592.468, 16.966, 74.530
-124.175, -591.912, 16.937, 74.563
-124.275, -591.357, 16.909, 74.596
-124.374, -590.803, 16.880, 74.629
-124.473, -590.250, 16.852, 74.662
-124.571, -589.697, 16.823, 74.695
-124.668, -589.146, 16.795, 74.728
-124.764, -588.595, 16.767, 74.761
-124.859, -588.045, 16.738, 74.794
-124.954, -587.496, 16.710, 74.827
-125.047, -586.947, 16.682, 74.860
-125.140, -586.400, 16.654, 74.893
-125.231, -585.853, 16.627, 74.926
-125.322, -585.307, 16.598, 74.959
-125.411, -584.762, 16.570, 74.992
-125.499, -584.217, 16.542, 75.025
-125.587, -583.673, 16.515, 75.058
-125.673, -583.130, 16.487, 75.091
-125.758, -582.588, 16.459, 75.124
-125.842, -582.046, 16.432, 75.157
-125.924, -581.506, 16.404, 75.190
-126.006, -580.966, 16.377, 75.223
-126.086, -580.426, 16.349, 75.256
-126.165, -579.888, 16.322, 75.289
-126.242, -579.350, 16.295, 75.322
-126.318, -578.813, 16.268, 75.355
-126.393, -578.276, 16.241, 75.388
-126.466, -577.741, 16.213, 75.421
-126.538, -577.206, 16.186, 75.454
-126.608, -576.672, 16.159, 75.487
-126.677, -576.138, 16.132, 75.520
-126.744, -575.605, 16.106, 75.553
-126.809, -575.073, 16.079, 75.586
-126.873, -574.542, 16.052, 75.619
-126.935, -574.011, 16.025, 75.652
-126.995, -573.481, 15.998, 75.685
-127.054, -572.951, 15.972, 75.718
-127.110, -572.423, 15.945, 75.751
-127.165, -571.895, 15.919, 75.784
-127.218, -571.367, 15.892, 75.817
-127.270, -570.841, 15.866, 75.850
-127.319, -570.315, 15.840, 75.883
-127.366, -569.790, 15.813, 75.916
-127.411, -569.265, 15.787, 75.949
-127.454, -568.742, 15.761, 75.982
-127.496, -568.218, 15.735, 76.015
-127.535, -567.696, 15.709, 76.048
-127.572, -567.175, 15.683, 76.081
-127.608, -566.654, 15.657, 76.114
-127.642, -566.134, 15.631, 76.147
-127.673, -565.614, 15.605, 76.180
-127.703, -565.096, 15.580, 76.213
-127.732, -564.578, 15.554, 76.246
-127.758, -564.060, 15.528, 76.279
-127.783, -563.544, 15.502, 76.312
-127.806, -563.029, 15.477, 76.345
-127.827, -562.514, 15.451, 76.378
-127.847, -562.000, 15.426, 76.411
-127.865, -561.487, 15.401, 76.444
-127.881, -560.974, 15.375, 76.477
-127.896, -560.462, 15.350, 76.510
-127.909, -559.952, 15.324, 76.543
-127.921, -559.442, 15.299, 76.576
-127.931, -558.932, 15.274, 76.609
-127.940, -558.424, 15.248, 76.642
-127.947, -557.917, 15.223, 76.675
-127.953, -557.410, 15.198, 76.708
-127.958, -556.904, 15.173, 76.741
-127.961, -556.399, 15.148, 76.774
-127.962, -555.894, 15.123, 76.807
-127.963, -555.391, 15.098, 76.840
-127.961, -554.888, 15.073, 76.873
-127.959, -554.387, 15.048, 76.906
-127.955, -553.886, 15.024, 76.939
-127.950, -553.385, 14.999, 76.972
-127.943, -552.886, 14.974, 77.005
-127.935, -552.388, 14.949, 77.038
-127.926, -551.890, 14.925, 77.071
-127.915, -551.393, 14.901, 77.104
-127.904, -550.897, 14.877, 77.137
-127.890, -550.402, 14.852, 77.170
-127.876, -549.908, 14.828, 77.203
-127.860, -549.415, 14.803, 77.236
-127.843, -548.922, 14.779, 77.269
-127.825, -548.431, 14.756, 77.302
-127.805, -547.940, 14.732, 77.335
-127.784, -547.450, 14.708, 77.368
-127.762, -546.961, 14.684, 77.401
-127.739, -546.472, 14.660, 77.434
-127.714, -545.985, 14.636, 77.467
-127.689, -545.498, 14.612, 77.500
-127.662, -545.013, 14.588, 77.533
-127.634, -544.528, 14.565, 77.566
-127.605, -544.044, 14.541, 77.599
-127.575, -543.561, 14.517, 77.632
-127.544, -543.078, 14.493, 77.665
-127.511, -542.597, 14.470, 77.698
-127.478, -542.116, 14.447, 77.731
-127.444, -541.636, 14.424, 77.764
-127.408, -541.158, 14.400, 77.797
-127.372, -540.680, 14.376, 77.830
-127.334, -540.202, 14.353, 77.863
-127.296, -539.726, 14.330, 77.896
-127.256, -539.251, 14.307, 77.929
-127.216, -538.776, 14.283, 77.962
-127.175, -538.302, 14.260, 77.995
-127.133, -537.830, 14.237, 78.028
-127.090, -537.357, 14.214, 78.061
-127.046, -536.886, 14.191, 78.094
-127.001, -536.416, 14.168, 78.127
-126.956, -535.947, 14.145, 78.160
-126.909, -535.478, 14.122, 78.193
-126.862, -535.010, 14.099, 78.226
-126.814, -534.543, 14.077, 78.259
-126.765, -534.077, 14.054, 78.292
-126.715, -533.612, 14.031, 78.325
-126.665, -533.147, 14.008, 78.358
-126.613, -532.684, 13.986, 78.391
-126.561, -532.221, 13.963, 78.424
-126.508, -531.759, 13.940, 78.457
-126.454, -531.298, 13.918, 78.490
-126.400, -530.838, 13.895, 78.523
-126.345, -530.379, 13.873, 78.556
-126.289, -529.921, 13.851, 78.589
-126.232, -529.463, 13.828, 78.622
-126.175, -529.006, 13.806, 78.655
-126.116, -528.550, 13.783, 78.688
-126.058, -528.095, 13.761, 78.721
-125.998, -527.641, 13.739, 78.754
-125.937, -527.187, 13.717, 78.787
-125.876, -526.735, 13.694, 78.820
-125.814, -526.283, 13.672, 78.853
-125.752, -525.832, 13.650, 78.886
-125.688, -525.382, 13.629, 78.919
-125.624, -524.933, 13.607, 78.952
-125.560, -524.485, 13.585, 78.985
-125.494, -524.037, 13.562, 79.018
-125.428, -523.591, 13.540, 79.051
-125.361, -523.145, 13.518, 79.084
-125.294, -522.700, 13.497, 79.117
-125.225, -522.256, 13.475, 79.150
-125.156, -521.812, 13.454, 79.183
-125.087, -521.370, 13.432, 79.216
-125.016, -520.928, 13.410, 79.249
-124.945, -520.488, 13.388, 79.282
-124.874, -520.048, 13.367, 79.315
-124.801, -519.609, 13.345, 79.348
-124.728, -519.170, 13.324, 79.381
-124.654, -518.733, 13.303, 79.414
-124.580, -518.296, 13.281, 79.447
-124.504, -517.861, 13.259, 79.480
-124.429, -517.426, 13.238, 79.513
-124.352, -516.992, 13.217, 79.546
-124.275, -516.559, 13.196, 79.579
-124.196, -516.126, 13.174, 79.612
-124.118, -515.695, 13.153, 79.645
-124.038, -515.264, 13.132, 79.678
-123.958, -514.834, 13.111, 79.711
-123.877, -514.406, 13.090, 79.744
-123.795, -513.977, 13.068, 79.777
-123.713, -513.550, 13.047, 79.810
-123.630, -513.124, 13.026, 79.843
-123.546, -512.698, 13.005, 79.876
-123.462, -512.274, 12.984, 79.909
-123.376, -511.850, 12.964, 79.942
-123.290, -511.427, 12.943, 79.975
-123.203, -511.005, 12.922, 80.008
-123.116, -510.584, 12.901, 80.041
-123.028, -510.164, 12.880, 80.074
-122.939, -509.744, 12.859, 80.107
-122.849, -509.326, 12.839, 80.140
-122.758, -508.908, 12.818, 80.173
-122.667, -508.491, 12.797, 80.206
-122.574, -508.075, 12.777, 80.239
-122.481, -507.660, 12.756, 80.272
-122.388, -507.246, 12.736, 80.305
-122.293, -506.832, 12.715, 80.338
-122.198, -506.420, 12.694, 80.371
-122.102, -506.008, 12.674, 80.404
-122.005, -505.598, 12.654, 80.437
-121.907, -505.188, 12.634, 80.470
-121.808, -504.779, 12.613, 80.503
-121.708, -504.371, 12.593, 80.536
-121.608, -503.964, 12.572, 80.569
-121.507, -503.558, 12.552, 80.602
-121.405, -503.153, 12.532, 80.635
-121.302, -502.748, 12.512, 80.668
-121.197, -502.345, 12.492, 80.701
-121.093, -501.943, 12.472, 80.734
-120.987, -501.541, 12.451, 80.767
-120.880, -501.141, 12.431, 80.800
-120.773, -500.741, 12.411, 80.833
-120.664, -500.342, 12.391, 80.866
-120.554, -499.944, 12.372, 80.899
-120.444, -499.548, 12.352, 80.932
-120.332, -499.152, 12.332, 80.965
-120.219, -498.757, 12.312, 80.998
-120.106, -498.363, 12.292, 81.031
-119.991, -497.971, 12.272, 81.064
-119.875, -497.579, 12.252, 81.097
-119.758, -497.188, 12.233, 81.130
-119.640, -496.798, 12.213, 81.163
-119.521, -496.409, 12.193, 81.196
-119.401, -496.022, 12.174, 81.229
-119.280, -495.635, 12.154, 81.262
-119.158, -495.249, 12.134, 81.295
-119.034, -494.865, 12.115, 81.328
-118.909, -494.481, 12.095, 81.361
-118.783, -494.099, 12.076, 81.394
-118.656, -493.717, 12.056, 81.427
-118.528, -493.337, 12.037, 81.460
-118.398, -492.958, 12.018, 81.493
-118.267, -492.580, 11.999, 81.526
-118.135, -492.203, 11.979, 81.559
-118.001, -491.827, 11.959, 81.592
-117.866, -491.453, 11.940, 81.625
-117.730, -491.079, 11.922, 81.658
-117.592, -490.707, 11.903, 81.691
-117.453, -490.336, 11.883, 81.724
-117.312, -489.966, 11.863, 81.757
-117.170, -489.598, 11.844, 81.790
-117.027, -489.231, 11.826, 81.823
-116.881, -488.865, 11.807, 81.856
-116.735, -488.500, 11.787, 81.889
-116.586, -488.137, 11.768, 81.922
-116.436, -487.775, 11.749, 81.955
-116.284, -487.414, 11.731, 81.988
-116.131, -487.055, 11.712, 82.021
-115.976, -486.698, 11.693, 82.054
-115.819, -486.342, 11.674, 82.087
-115.660, -485.987, 11.655, 82.120
-115.500, -485.634, 11.636, 82.153
-115.337, -485.282, 11.617, 82.186
-115.172, -484.932, 11.598, 82.219
-115.006, -484.584, 11.580, 82.252
-114.838, -484.237, 11.561, 82.285
-114.667, -483.892, 11.542, 82.318
-114.495, -483.549, 11.523, 82.351
-114.320, -483.208, 11.505, 82.384
-114.143, -482.868, 11.487, 82.417
-113.965, -482.530, 11.468, 82.450
-113.784, -482.194, 11.449, 82.483
-113.601, -481.860, 11.430, 82.516
-113.416, -481.527, 11.412, 82.549
-113.228, -481.197, 11.394, 82.582
-113.039, -480.868, 11.375, 82.615
-112.848, -480.542, 11.356, 82.648
-112.655, -480.217, 11.337, 82.681
-112.459, -479.894, 11.319, 82.714
-112.262, -479.573, 11.301, 82.747
-112.063, -479.254, 11.282, 82.780
-111.861, -478.937, 11.264, 82.813
-111.658, -478.622, 11.246, 82.846
-111.452, -478.309, 11.228, 82.879
-111.245, -477.998, 11.209, 82.912
-111.036, -477.689, 11.190, 82.945
-110.825, -477.382, 11.172, 82.978
-110.613, -477.078, 11.154, 83.011
-110.398, -476.775, 11.136, 83.044
-110.181, -476.474, 11.117, 83.077
-109.963, -476.175, 11.099, 83.110
-109.743, -475.879, 11.080, 83.143
-109.521, -475.584, 11.061, 83.176
-109.297, -475.292, 11.042, 83.209
-109.072, -475.002, 11.025, 83.242
-108.845, -474.713, 11.007, 83.275
-108.616, -474.427, 10.988, 83.308
-108.385, -474.143, 10.969, 83.341
-108.153, -473.862, 10.949, 83.374
-107.920, -473.582, 10.931, 83.407
-107.684, -473.305, 10.915, 83.440
-107.447, -473.029, 10.896, 83.473
-107.209, -472.756, 10.877, 83.506
-106.969, -472.485, 10.859, 83.539
-106.727, -472.217, 10.839, 83.572
-106.484, -471.950, 10.820, 83.605
-106.239, -471.686, 10.800, 83.638
-105.993, -471.424, 10.783, 83.671
-105.746, -471.165, 10.766, 83.704
-105.496, -470.907, 10.746, 83.737
-105.246, -470.652, 10.726, 83.770
-104.994, -470.399, 10.705, 83.803
-104.740, -470.149, 10.688, 83.836
-104.486, -469.901, 10.675, 83.869
-104.229, -469.654, 10.677, 83.902
-103.970, -469.410, 10.691, 83.935
-103.708, -469.167, 10.717, 83.968
-103.444, -468.925, 10.751, 84.001
-103.176, -468.684, 10.794, 84.034
-102.906, -468.445, 10.844, 84.067
-102.632, -468.206, 10.896, 84.100
-102.355, -467.969, 10.946, 84.133
-102.074, -467.733, 10.994, 84.166
-101.791, -467.499, 11.038, 84.199
-101.504, -467.266, 11.084, 84.232
-101.215, -467.035, 11.128, 84.265
-100.922, -466.805, 11.171, 84.298
-100.626, -466.578, 11.216, 84.331
-100.327, -466.352, 11.259, 84.364
-100.025, -466.127, 11.302, 84.397
-99.719, -465.905, 11.345, 84.430
-99.411, -465.685, 11.388, 84.463
-99.099, -465.466, 11.432, 84.496
-98.785, -465.250, 11.473, 84.529
-98.467, -465.035, 11.514, 84.562
-98.146, -464.823, 11.556, 84.595
-97.822, -464.612, 11.599, 84.628
-97.496, -464.404, 11.643, 84.661
-97.166, -464.198, 11.684, 84.694
-96.833, -463.994, 11.724, 84.727
-96.497, -463.793, 11.765, 84.760
-96.158, -463.594, 11.808, 84.793
-95.817, -463.396, 11.851, 84.826
-95.472, -463.202, 11.893, 84.859
-95.125, -463.009, 11.932, 84.892
-94.774, -462.819, 11.974, 84.925
-94.421, -462.632, 12.017, 84.958
-94.065, -462.446, 12.061, 84.991
-93.706, -462.264, 12.102, 85.024
-93.344, -462.083, 12.143, 85.057
-92.979, -461.906, 12.185, 85.090
-92.612, -461.730, 12.228, 85.123
-92.242, -461.558, 12.272, 85.156
-91.869, -461.388, 12.315, 85.189
-91.493, -461.220, 12.358, 85.222
-91.115, -461.055, 12.399, 85.255
-90.734, -460.893, 12.440, 85.288
-90.350, -460.733, 12.484, 85.321
-89.964, -460.576, 12.528, 85.354
-89.575, -460.422, 12.572, 85.387
-89.183, -460.271, 12.616, 85.420
-88.789, -460.122, 12.660, 85.453
-88.392, -459.976, 12.702, 85.486
-87.992, -459.833, 12.745, 85.519
-87.590, -459.694, 12.789, 85.552
-87.186, -459.556, 12.834, 85.585
-86.779, -459.422, 12.879, 85.618
-86.369, -459.291, 12.923, 85.651
-85.957, -459.163, 12.968, 85.684
-85.542, -459.038, 13.012, 85.717
-85.125, -458.916, 13.055, 85.750
-84.705, -458.797, 13.099, 85.783
-84.283, -458.681, 13.146, 85.816
-83.859, -458.569, 13.192, 85.849
-83.432, -458.459, 13.237, 85.882
-83.003, -458.353, 13.282, 85.915
-82.571, -458.251, 13.328, 85.948
-82.137, -458.151, 13.375, 85.981
-81.701, -458.055, 13.420, 86.014
-81.262, -457.963, 13.465, 86.047
-80.821, -457.874, 13.511, 86.080
-80.378, -457.788, 13.558, 86.113
-79.933, -457.707, 13.605, 86.146
-79.485, -457.628, 13.650, 86.179
-79.036, -457.554, 13.678, 86.212
-78.586, -457.484, 13.676, 86.245
-78.136, -457.418, 13.648, 86.278
-77.688, -457.356, 13.601, 86.311
-77.241, -457.298, 13.545, 86.344
-76.795, -457.244, 13.493, 86.377
-76.350, -457.195, 13.454, 86.410
-75.905, -457.149, 13.426, 86.443
-75.460, -457.108, 13.412, 86.476
-75.015, -457.070, 13.405, 86.509
-74.570, -457.037, 13.396, 86.542
-74.126, -457.007, 13.379, 86.575
-73.681, -456.982, 13.357, 86.608
-73.237, -456.960, 13.335, 86.641
-72.794, -456.943, 13.318, 86.674
-72.351, -456.929, 13.302, 86.707
-71.909, -456.920, 13.285, 86.740
-71.467, -456.914, 13.266, 86.773
-71.025, -456.912, 13.245, 86.806
-70.585, -456.915, 13.224, 86.839
-70.145, -456.921, 13.204, 86.872
-69.706, -456.931, 13.185, 86.905
-69.267, -456.945, 13.164, 86.938
-68.830, -456.963, 13.144, 86.971
-68.393, -456.986, 13.122, 87.004
-67.957, -457.012, 13.102, 87.037
-67.522, -457.043, 13.080, 87.070
-67.089, -457.077, 13.061, 87.103
-66.656, -457.115, 13.041, 87.136
-66.224, -457.157, 13.019, 87.169
-65.793, -457.204, 12.998, 87.202
-65.364, -457.254, 12.975, 87.235
-64.936, -457.308, 12.954, 87.268
-64.509, -457.367, 12.933, 87.301
-64.083, -457.429, 12.913, 87.334
-63.659, -457.496, 12.890, 87.367
-63.236, -457.566, 12.869, 87.400
-62.814, -457.641, 12.847, 87.433
-62.394, -457.720, 12.827, 87.466
-61.975, -457.802, 12.807, 87.499
-61.558, -457.889, 12.785, 87.532
-61.143, -457.980, 12.763, 87.565
-60.729, -458.075, 12.740, 87.598
-60.317, -458.175, 12.719, 87.631
-59.907, -458.278, 12.698, 87.664
-59.499, -458.386, 12.678, 87.697
-59.092, -458.498, 12.658, 87.730
-58.688, -458.614, 12.636, 87.763
-58.285, -458.734, 12.614, 87.796
-57.884, -458.859, 12.591, 87.829
-57.486, -458.988, 12.571, 87.862
-57.090, -459.121, 12.549, 87.895
-56.695, -459.258, 12.528, 87.928
-56.303, -459.400, 12.508, 87.961
-55.914, -459.545, 12.487, 87.994
-55.526, -459.695, 12.466, 88.027
-55.142, -459.849, 12.444, 88.060
-54.759, -460.007, 12.423, 88.093
-54.379, -460.170, 12.401, 88.126
-54.002, -460.337, 12.380, 88.159
-53.628, -460.508, 12.359, 88.192
-53.256, -460.684, 12.339, 88.225
-52.887, -460.863, 12.321, 88.258
-52.521, -461.046, 12.299, 88.291
-52.157, -461.234, 12.277, 88.324
-51.797, -461.426, 12.254, 88.357
-51.440, -461.622, 12.234, 88.390
-51.086, -461.822, 12.213, 88.423
-50.734, -462.026, 12.193, 88.456
-50.386, -462.233, 12.175, 88.489
-50.041, -462.445, 12.153, 88.522
-49.699, -462.660, 12.131, 88.555
-49.361, -462.880, 12.108, 88.588
-49.026, -463.103, 12.088, 88.621
-48.694, -463.330, 12.067, 88.654
-48.366, -463.560, 12.048, 88.687
-48.041, -463.795, 12.029, 88.720
-47.719, -464.032, 12.007, 88.753
-47.401, -464.273, 11.985, 88.786
-47.087, -464.518, 11.962, 88.819
-46.776, -464.766, 11.942, 88.852
-46.468, -465.018, 11.921, 88.885
-46.165, -465.272, 11.901, 88.918
-45.864, -465.530, 11.880, 88.951
-45.568, -465.791, 11.859, 88.984
-45.275, -466.055, 11.840, 89.017
-44.986, -466.322, 11.818, 89.050
-44.700, -466.592, 11.798, 89.083
-44.419, -466.865, 11.779, 89.116
-44.141, -467.142, 11.767, 89.149
-43.866, -467.421, 11.760, 89.182
-43.595, -467.703, 11.759, 89.215
-43.326, -467.989, 11.763, 89.248
-43.062, -468.277, 11.770, 89.281
-42.800, -468.570, 11.781, 89.314
-42.541, -468.866, 11.798, 89.347
-42.286, -469.165, 11.819, 89.380
-42.033, -469.468, 11.847, 89.413
-41.783, -469.774, 11.876, 89.446
-41.536, -470.085, 11.906, 89.479
-41.292, -470.399, 11.942, 89.512
-41.051, -470.717, 11.985, 89.545
-40.813, -471.039, 12.031, 89.578
-40.578, -471.364, 12.079, 89.611
-40.345, -471.695, 12.127, 89.644
-40.116, -472.029, 12.171, 89.677
-39.890, -472.366, 12.212, 89.710
-39.666, -472.708, 12.255, 89.743
-39.446, -473.053, 12.300, 89.776
-39.230, -473.402, 12.348, 89.809
-39.016, -473.755, 12.396, 89.842
-38.806, -474.111, 12.444, 89.875
-38.599, -474.472, 12.490, 89.908
-38.395, -474.836, 12.537, 89.941
-38.195, -475.204, 12.581, 89.974
-37.999, -475.575, 12.624, 90.007
-37.806, -475.950, 12.670, 90.040
-37.616, -476.328, 12.717, 90.073
-37.430, -476.710, 12.766, 90.106
-37.247, -477.095, 12.813, 90.139
-37.068, -477.483, 12.860, 90.172
-36.893, -477.875, 12.906, 90.205
-36.721, -478.271, 12.954, 90.238
-36.553, -478.669, 13.000, 90.271
-36.388, -479.071, 13.048, 90.304
-36.227, -479.476, 13.092, 90.337
-36.070, -479.884, 13.136, 90.370
-35.916, -480.294, 13.182, 90.403
-35.766, -480.708, 13.230, 90.436
-35.619, -481.125, 13.278, 90.469
-35.477, -481.545, 13.325, 90.502
-35.337, -481.968, 13.372, 90.535
-35.202, -482.393, 13.419, 90.568
-35.070, -482.821, 13.467, 90.601
-34.941, -483.252, 13.513, 90.634
-34.817, -483.686, 13.561, 90.667
-34.695, -484.122, 13.607, 90.700
-34.578, -484.561, 13.653, 90.733
-34.464, -485.003, 13.700, 90.766
-34.353, -485.447, 13.748, 90.799
-34.246, -485.893, 13.797, 90.832
-34.142, -486.342, 13.845, 90.865
-34.041, -486.794, 13.893, 90.898
-33.945, -487.247, 13.941, 90.931
-33.851, -487.703, 13.988, 90.964
-33.761, -488.162, 14.036, 90.997
-33.674, -488.623, 14.085, 91.030
-33.590, -489.086, 14.134, 91.063
-33.510, -489.551, 14.182, 91.096
-33.433, -490.018, 14.229, 91.129
-33.359, -490.488, 14.278, 91.162
-33.289, -490.959, 14.327, 91.195
-33.221, -491.433, 14.377, 91.228
-33.157, -491.909, 14.426, 91.261
-33.095, -492.387, 14.474, 91.294
-33.037, -492.867, 14.522, 91.327
-32.982, -493.349, 14.572, 91.360
-32.929, -493.833, 14.622, 91.393
-32.880, -494.319, 14.671, 91.426
-32.833, -494.807, 14.721, 91.459
-32.790, -495.297, 14.771, 91.492
-32.749, -495.789, 14.821, 91.525
-32.711, -496.282, 14.872, 91.558
-32.675, -496.778, 14.922, 91.591
-32.643, -497.275, 14.973, 91.624
-32.613, -497.775, 15.023, 91.657
-32.586, -498.276, 15.074, 91.690
-32.561, -498.779, 15.124, 91.723
-32.539, -499.284, 15.175, 91.756
-32.519, -499.790, 15.226, 91.789
-32.502, -500.299, 15.278, 91.822
-32.488, -500.809, 15.330, 91.855
-32.476, -501.321, 15.381, 91.888
-32.466, -501.835, 15.433, 91.921
-32.459, -502.350, 15.485, 91.954
-32.454, -502.868, 15.537, 91.987
-32.452, -503.387, 15.590, 92.020
-32.451, -503.908, 15.642, 92.053
-32.453, -504.431, 15.695, 92.086
-32.457, -504.955, 15.747, 92.119
-32.464, -505.481, 15.800, 92.152
-32.472, -506.009, 15.854, 92.185
-32.483, -506.539, 15.907, 92.218
-32.496, -507.070, 15.960, 92.251
-32.510, -507.603, 16.014, 92.284
-32.527, -508.138, 16.068, 92.317
-32.546, -508.675, 16.121, 92.350
